key_resp.corr,key_resp.rt,,,
1,0.6543339,,SeqRT,RandomRT
1,0.8054848,,0.6543339,0.8054848
1,0.6727672,,0.6727672,0.5950036
1,0.657722,,0.657722,0.5184275
1,0.5869296,,0.5869296,0.5582819
1,0.7476238,,0.7476238,0.667891
1,0.6328506,,0.6328506,0.6589127
1,0.6122732,,0.6122732,0.6371838
1,0.7030458,,0.7030458,0.5532715
1,0.7901205,,0.7901205,0.768092
1,0.7933345,,0.7933345,1.1013037
1,0.788349,,0.788349,0.6912023
1,0.9455086,,0.9455086,0.569995
1,0.7283135,,0.7283135,0.5752662
1,0.6783416,,0.6783416,0.6403781
1,0.7133868,,0.7133868,0.6672496
1,0.9168649,,0.9168649,0.5880049
1,0.6118288,,0.6118288,1.2995716
1,0.6732841,,0.6732841,0.7084549
1,0.6591273,,0.6591273,0.5972213
1,0.5276601,,0.5276601,0.5260458
1,0.6283407,,0.6283407,1.2555708
1,0.8732098,,0.8732098,1.9337879
1,0.6257363,,0.6257363,0.5768685
1,0.8143941,,0.8143941,0.4224069
1,0.4485998,,0.4485998,0.583387
1,0.8828526,,0.8828526,0.4837376
1,0.5877502,,0.5877502,0.4396311
1,0.6310119,,0.6310119,0.6594722
1,0.4724483,,0.4724483,0.6082975
1,0.8347957,,0.8347957,0.7136961
1,0.5707344,,0.5707344,0.4851837
1,0.4692058,,0.4692058,0.6735437
1,0.5990722,,0.5990722,0.6649256
1,0.6091644,,0.6091644,1.4337093
1,0.5045321,,0.5045321,0.6487409
1,0.696393,,0.696393,0.5093706
1,0.5921673,,0.5921673,0.7203471
1,0.6412519,,0.6412519,1.1380412
1,0.6237516,,0.6237516,0.8895243
1,0.7293459,,0.7293459,0.5893686
1,0.7757932,,0.7757932,0.5843211
1,0.6586569,,0.6586569,0.5464391
1,0.5918224,,0.5918224,0.7387782
1,0.6635976,,0.6635976,0.5309024
1,0.9885671,,0.9885671,0.6436614
1,0.7042325,,0.7042325,0.463264
1,0.5592666,,0.5592666,0.7282289
1,0.4850425,,0.4850425,0.4756788
1,0.7223356,,0.7223356,0.6393731
1,0.5917442,,0.5917442,0.8321345
1,0.6039799,,0.6039799,0.5879841
1,0.7038267,,0.7038267,0.5723476
1,0.790674,,0.790674,0.6135156
1,0.5766229,,0.5766229,0.523828
1,0.5415218,,0.5415218,1.8022307
1,0.5925581,,0.5925581,0.4871153
1,0.6490278,,0.6490278,0.4243299
1,0.7424485,,0.7424485,0.6511328
1,0.9498878,,0.9498878,0.6059316
1,0.7099926,,0.7099926,0.7722247
1,0.7309591,,0.7309591,0.6444208
1,0.848663,,0.848663,0.7789927
1,0.5887213,,0.5887213,0.7974855
1,0.7622096,,0.7622096,0.5860026
1,0.7732187,,0.7732187,0.6770451
1,0.6162456,,0.6162456,0.6643315
1,0.4789755,,0.4789755,0.5953203
1,0.691184,,0.691184,0.5980147
1,0.5957839,,0.5957839,0.6934847
1,0.5820941,,0.5820941,0.6186454
1,0.5875965,,0.5875965,0.4785325
1,0.6997012,,0.6997012,0.6798761
1,0.6255642,,0.6255642,0.7190218
1,0.6006932,,0.6006932,1.6571055
1,0.5761136,,0.5761136,0.6774199
1,0.7440157,,0.7440157,0.6963057
1,0.8019169,,0.8019169,0.6521628
1,0.5257923,,0.5257923,0.8208667
1,0.6352066,,0.6352066,0.7257814
1,0.8524479,,0.8524479,0.7377987
1,0.783353,,0.783353,0.880899
1,0.7163018,,0.7163018,0.8246119
1,0.6389387,,0.6389387,0.6996998
1,0.4390558,,0.4390558,0.9734466
1,0.7583051,,0.7583051,0.8163718
1,0.7108649,,0.7108649,0.783504
1,0.6938308,,0.6938308,0.5280792
1,0.4660697,,0.4660697,0.4468563
1,0.6398697,,0.6398697,0.4722394
1,0.5420605,,0.5420605,0.6889515
1,0.7656958,,0.7656958,0.7068788
1,0.8013021,,0.8013021,0.5965008
1,0.7311062,,0.7311062,0.4214789
1,0.7375906,,0.7375906,0.7303967
1,0.5950036,,,
1,0.5184275,,0.673100746,0.706902167
1,0.5582819,,,
1,0.667891,,,
1,0.6589127,,,
1,0.6371838,,,
1,0.5532715,,,
1,0.768092,,,
1,1.1013037,,,
1,0.6912023,,,
1,0.569995,,,
1,0.5752662,,,
1,0.6403781,,,
1,0.6672496,,,
1,0.5880049,,,
1,1.2995716,,,
1,0.7084549,,,
1,0.5972213,,,
1,0.5260458,,,
1,1.2555708,,,
1,1.9337879,,,
1,0.5768685,,,
1,0.4224069,,,
1,0.583387,,,
1,0.4837376,,,
1,0.4396311,,,
1,0.6594722,,,
1,0.6082975,,,
1,0.7136961,,,
1,0.4851837,,,
1,0.6735437,,,
1,0.6649256,,,
1,1.4337093,,,
1,0.6487409,,,
1,0.5093706,,,
1,0.7203471,,,
1,1.1380412,,,
1,0.8895243,,,
1,0.5893686,,,
1,0.5843211,,,
1,0.5464391,,,
1,0.7387782,,,
1,0.5309024,,,
1,0.6436614,,,
1,0.463264,,,
1,0.7282289,,,
1,0.4756788,,,
1,0.6393731,,,
1,0.8321345,,,
1,0.5879841,,,
1,0.5723476,,,
1,0.6135156,,,
1,0.523828,,,
1,1.8022307,,,
1,0.4871153,,,
1,0.4243299,,,
1,0.6511328,,,
1,0.6059316,,,
1,0.7722247,,,
1,0.6444208,,,
1,0.7789927,,,
1,0.7974855,,,
1,0.5860026,,,
1,0.6770451,,,
1,0.6643315,,,
1,0.5953203,,,
1,0.5980147,,,
1,0.6934847,,,
1,0.6186454,,,
1,0.4785325,,,
1,0.6798761,,,
1,0.7190218,,,
1,1.6571055,,,
1,0.6774199,,,
1,0.6963057,,,
1,0.6521628,,,
1,0.8208667,,,
1,0.7257814,,,
1,0.7377987,,,
1,0.880899,,,
1,0.8246119,,,
1,0.6996998,,,
1,0.9734466,,,
1,0.8163718,,,
1,0.783504,,,
1,0.5280792,,,
1,0.4468563,,,
1,0.4722394,,,
1,0.6889515,,,
1,0.7068788,,,
1,0.5965008,,,
1,0.4214789,,,
1,0.7303967,,,
